Joint 1 Position
"[-0.021692878450807994, 0.37285576591988584, -0.029143790551155173, -2.196679406881511, -0.0504381963028972, 4.159236694622138, 0.7839510637001318]"
"[-0.01522661490591023, 0.3749854174451331, -0.026887489437646832, -2.197283820608585, -0.040031975027193516, 4.158211804929698, 0.7774941031442894]"
"[-0.015171420266875691, 0.37497778632246953, -0.026872993984397086, -2.1972909354173984, -0.039915644123736514, 4.158217792688195, 0.7774333279183594]"
"[-0.015117278614692885, 0.37497411753359167, -0.026864073943411615, -2.197295200632101, -0.03977271498979917, 4.1582187818623915, 0.7773769730652336]"
"[-0.015054551774180825, 0.3749611337787471, -0.026853022688303276, -2.19732239973927, -0.03964565565203964, 4.158220335950427, 0.7773123136585529]"
"[-0.014984002729875516, 0.3748599272390949, -0.026844424960497798, -2.1975704865681513, -0.039536567322831916, 4.1582287999826795, 0.7772363495302115]"
"[-0.014914691709922353, 0.3747860253278406, -0.02683137173251631, -2.1975793403751087, -0.03940637298795921, 4.1582353540509445, 0.7771530494523939]"
"[-0.01487124609121167, 0.3747895356684262, -0.026815500101287436, -2.1975996007029757, -0.03927660922540001, 4.158235211491812, 0.7771043374894671]"
"[-0.014802807060972627, 0.37475521021265945, -0.02679801331832356, -2.1975965869603895, -0.03915912076552318, 4.158236564338547, 0.7770405079803919]"
"[-0.014734655175002958, 0.3747628527430898, -0.026761860583506984, -2.197615416380286, -0.039036878047951404, 4.158236984108925, 0.7769690076259927]"
"[-0.014669484535961782, 0.37472670353815823, -0.026699086430337644, -2.1976129726131672, -0.03891931945769248, 4.15824012085761, 0.7768998666049859]"
"[-0.014606842549248267, 0.3746286680009026, -0.02664578737074334, -2.197616672310213, -0.038782431548498204, 4.15823947997216, 0.7768455988147077]"
"[-0.014545597935152582, 0.3745620440574422, -0.0266079571980741, -2.197614626374065, -0.03866322787689208, 4.158252329026495, 0.7767713755936615]"
"[-0.014492510976201195, 0.3745699759872331, -0.02658317595185685, -2.1976186839150817, -0.038529181869288914, 4.158251285593586, 0.7767008893627283]"
"[-0.014418381354229749, 0.3745554022754466, -0.02656639456335689, -2.1976144764664776, -0.038413299294935685, 4.158264718276065, 0.7766443530246606]"
"[-0.014363943480118083, 0.374564075082655, -0.026556184248251475, -2.1976208073571164, -0.03831567677108488, 4.158272107523802, 0.7765820723186473]"
"[-0.014296961744942889, 0.3745569217534128, -0.026547012820704718, -2.197627061772009, -0.03817402824924797, 4.158558474769226, 0.7765189394268649]"
"[-0.014242013938002882, 0.3745378983189189, -0.026530966087376, -2.1976171893415093, -0.03807246432245504, 4.158553070444417, 0.7764699382418362]"
"[-0.014177391994871523, 0.37453629181591885, -0.02652524055201722, -2.1976200461676836, -0.03792791391540672, 4.158556140341805, 0.7764126496110468]"
"[-0.014107024914561056, 0.37452118895343994, -0.02651676864583873, -2.1976207772572836, -0.03781872805944371, 4.158556899293927, 0.776307909989654]"
"[-0.01403970326500465, 0.37440024689658286, -0.026498324897436552, -2.197629314496815, -0.037691495860089505, 4.158556262280711, 0.776242290167211]"
"[-0.013983376347328493, 0.374330641092806, -0.026494429850198394, -2.1976224454197464, -0.03756447526653457, 4.158557428041968, 0.7762063194078571]"
"[-0.013913562293423127, 0.3743128532396862, -0.02648020426150925, -2.1976310761574434, -0.03744019932997024, 4.158554761516677, 0.776158103431943]"
"[-0.013830822271658674, 0.37427731436536954, -0.026474462858325155, -2.1976226319346894, -0.03730819608888038, 4.158555934120493, 0.7760528192008945]"
"[-0.013765101080940588, 0.3742774206678806, -0.026452812794099508, -2.197625478670309, -0.03720129642918431, 4.158555666984363, 0.775960372603128]"
"[-0.013711024094827525, 0.37426585520115313, -0.026433796787848907, -2.1976293165760743, -0.03705750767211857, 4.158553351787105, 0.7759211193170346]"
"[-0.013640984353517429, 0.37426702673366, -0.02640167414674337, -2.1976241414997557, -0.0369415212362696, 4.158552610758985, 0.775879623786944]"
"[-0.013573605953872364, 0.37425825679284197, -0.026337843976314806, -2.197625440119908, -0.03681434113206206, 4.15855387123015, 0.775786305837004]"
"[-0.013502909543001889, 0.374259739974151, -0.026282718139684944, -2.197626170274718, -0.03669755588590376, 4.158559275309028, 0.7757021629878454]"
"[-0.013424920311717593, 0.37425040276810123, -0.026249748342568435, -2.197622346287306, -0.03656586809400618, 4.158556009479511, 0.775663874962193]"
"[-0.013362907391518573, 0.37424502853858516, -0.02623375773547915, -2.1976225308630877, -0.036444466047341396, 4.15855161828437, 0.7756191128182293]"
"[-0.013302193309184142, 0.3742423622724138, -0.02622417237767484, -2.1976262312057235, -0.0363218509625081, 4.158560112604499, 0.7755334693785615]"
"[-0.013240544214764552, 0.3742306619684268, -0.02621708701840288, -2.1976264791239215, -0.036183532931743576, 4.158559286402034, 0.7754403504816769]"
"[-0.013184915863513131, 0.3742233277034828, -0.026209982176457324, -2.197628724338994, -0.03607435761375457, 4.15856090382691, 0.7753858251939741]"
"[-0.0131197252262381, 0.37416715629741804, -0.026200015316106676, -2.197642035750332, -0.03595236633747783, 4.158560103005535, 0.7753384226630685]"
"[-0.013059070727569667, 0.37397946917817904, -0.02619432246692906, -2.1976259027616303, -0.035828349105191455, 4.158571045791642, 0.775268403095345]"
"[-0.012999627607030993, 0.3739453337564857, -0.026193492194367795, -2.1976397954577855, -0.035699782367702444, 4.158570575771274, 0.7751982597145344]"
"[-0.01292703407577947, 0.37388931791029256, -0.026175514738766576, -2.19764057212618, -0.03556480520472368, 4.158573420875453, 0.7751382061742021]"
"[-0.0128672435616898, 0.3738842187253482, -0.026169841996846417, -2.197646106912804, -0.035438792810411957, 4.158569924089122, 0.7750772305083702]"
"[-0.012802993526856479, 0.3738614634736408, -0.026159115991435635, -2.1976410752577307, -0.03530173999244038, 4.158569171817576, 0.7749806982802316]"
"[-0.012744402834624071, 0.3738589148530606, -0.02614313960146181, -2.1976405000219406, -0.035185219696242526, 4.158572075720481, 0.7749193571069152]"
"[-0.012691530723636052, 0.3738460055335218, -0.02611371635671697, -2.1976414360360867, -0.03505853224881515, 4.158571208294472, 0.7748794138971692]"
"[-0.01263992719447152, 0.3738398300032997, -0.02605274390965616, -2.197643716602058, -0.03492513638595938, 4.158573089037919, 0.7748364580355088]"
"[-0.012560816082368604, 0.3738307595662425, -0.02596958633598645, -2.1976402175449414, -0.03480962057578317, 4.1585732141939795, 0.774777266693236]"
"[-0.012472521463258932, 0.3738182004659884, -0.025925546965129456, -2.1976445174894637, -0.03468217811234793, 4.158576726764837, 0.774638185019641]"
"[-0.01241472062285779, 0.37379598574957906, -0.025902195276693095, -2.197648389000659, -0.034564410642564394, 4.158574793532032, 0.774587623232341]"
"[-0.012373096719219465, 0.37365547863265036, -0.025892135913945624, -2.1976542101028618, -0.03443773611117846, 4.158573583533309, 0.7745476885218747]"
"[-0.012327748035808134, 0.37356501677107956, -0.025886453182513654, -2.1976543733555483, -0.034329093968038106, 4.1585847010387536, 0.7745075668197366]"
"[-0.012260397776197465, 0.3735719485588285, -0.025881981746041782, -2.197666022506622, -0.03421361801995321, 4.158581675202585, 0.7744161680273619]"
"[-0.012193021414450117, 0.3735588121560965, -0.025872710706921015, -2.1976886935015543, -0.034105286519477654, 4.158587857053677, 0.7743368219308147]"
"[-0.012130080292350779, 0.373568155546674, -0.025866240606863218, -2.1978159763546437, -0.033962421952689066, 4.158586076970619, 0.7742856994339841]"
"[-0.012066642915052831, 0.3735577787398231, -0.025860900620450433, -2.1978161671835994, -0.0338454364016179, 4.158587607312572, 0.7742326021445933]"
"[-0.012008419066910282, 0.3735584617912071, -0.025855240053077762, -2.197823592104581, -0.03372069048423152, 4.158587507912145, 0.7741463964617524]"
"[-0.011933222824671347, 0.37355006855766937, -0.025848821039241323, -2.197822521951551, -0.03359942702862155, 4.158590398325955, 0.7740688217366539]"
"[-0.0118718803388511, 0.3735551604030694, -0.025834392746804, -2.197827543307855, -0.03347939430934225, 4.158590493709184, 0.7740268302249106]"
"[-0.011803363810781056, 0.37354826331419605, -0.025824457677439246, -2.197824070979625, -0.033380850849658014, 4.158592682167243, 0.7739821213203602]"
"[-0.011740405522127368, 0.3735484677540786, -0.025798749169539083, -2.197824996212407, -0.03325890547069043, 4.158595313853777, 0.7738960000501565]"
"[-0.011686471057178583, 0.373545593857583, -0.025721498982654255, -2.197826778870792, -0.03313797163363497, 4.158597104450426, 0.773812300756551]"
"[-0.011609395943721526, 0.37354408772743103, -0.025630298328982157, -2.197828878372085, -0.033052958958277256, 4.158598719714831, 0.773759394007832]"
"[-0.01152096785632101, 0.37353471487363327, -0.025598814149046627, -2.1978270201123733, -0.032938127756146116, 4.158604641281216, 0.7737074611758008]"
"[-0.011458225764891323, 0.3735319947215927, -0.025579693859416407, -2.1978289561631907, -0.03282236002334888, 4.158603149048141, 0.7736438464009953]"
"[-0.011395051872194285, 0.3735229764386151, -0.025567540347887746, -2.19783127530437, -0.03271892025682729, 4.158608557317013, 0.7735746509503123]"
"[-0.01132913764600293, 0.37339979071586915, -0.02555599979275135, -2.197852918542145, -0.03260167136829677, 4.15860886410794, 0.7735139133364768]"
"[-0.011264798406312277, 0.37315886387191877, -0.02555055109439325, -2.197837562118688, -0.032510631349110065, 4.1586231600279975, 0.7734491867114635]"
"[-0.011174144033872457, 0.3731448382228324, -0.02553813876225045, -2.197859655424833, -0.032409245170343354, 4.158936016612942, 0.7733889816027858]"
"[-0.011109361395065971, 0.37312859444878627, -0.025524451292351154, -2.197840719165514, -0.03231191398619964, 4.158917600037201, 0.773321076626881]"
"[-0.01106530462932519, 0.3731264593096009, -0.025519347083042092, -2.1978487717858175, -0.03220788940451981, 4.158915916630908, 0.7732549655107581]"
"[-0.010999508473431506, 0.3731169615567864, -0.02551470171964229, -2.19784349004013, -0.03211692804276847, 4.158919797171319, 0.7731934118907388]"
"[-0.01092747979174542, 0.37312226565642054, -0.02550218599599815, -2.197847741481146, -0.032027487086574026, 4.1589147868218985, 0.7731217128489317]"
"[-0.01086037640243624, 0.37311052756607954, -0.02548770772667907, -2.1978480026114537, -0.03192877128927721, 4.158915576700853, 0.7730466794244784]"
"[-0.010804694989050569, 0.3731156219340576, -0.025477019802910224, -2.1978459903336116, -0.03185343994604352, 4.1589188264925765, 0.7729886991884886]"
"[-0.010738430100309265, 0.37310997694965997, -0.025441532586220162, -2.197846681945819, -0.03177605235494183, 4.158916936979057, 0.7729288506767709]"
"[-0.01067686734844765, 0.3731131909217009, -0.025360980190618925, -2.197849839352539, -0.031679106598907374, 4.158918563037976, 0.7728664617111416]"
"[-0.010600494059614135, 0.37310626170230127, -0.025308053840303216, -2.1978418280761773, -0.03160679582945792, 4.158919534912012, 0.7727850248758636]"
"[-0.010537185630488374, 0.3731013902423943, -0.025279950069411052, -2.1978484883981153, -0.03152457252536905, 4.1589158556526495, 0.772714539856674]"
"[-0.01046763985166583, 0.37309953899394777, -0.02525474861045753, -2.1978462458077614, -0.03145614379747479, 4.158913507982747, 0.7726654405720637]"
"[-0.010418146147312506, 0.3730917673768312, -0.025236704921107217, -2.197847006847184, -0.031409390587046344, 4.15891638575411, 0.7726247844260767]"
"[-0.010363536204384075, 0.37309109590041517, -0.025224800720700984, -2.1978490896360174, -0.03133314665631671, 4.15891624268289, 0.7725545626628366]"
"[-0.010300691921291452, 0.37299949315416897, -0.02520939831193663, -2.1978734906084183, -0.03124997610843407, 4.158915490756259, 0.7724825598216114]"
"[-0.010237460888887266, 0.3727331599213321, -0.025205460177978204, -2.1978536004318285, -0.031186955755439855, 4.158922433923179, 0.7724138225938556]"
"[-0.010176046680602997, 0.3727213994671615, -0.02519181629256268, -2.197866524387085, -0.03113458142198523, 4.1589222361174905, 0.7723452671917236]"
"[-0.010111548610766158, 0.3726943025656616, -0.025184438965806803, -2.197869705183646, -0.031071905550999614, 4.158922619819067, 0.7722916892763628]"
"[-0.010043478111461142, 0.3726953907395304, -0.025174534573820132, -2.197876086944261, -0.0310023776868309, 4.158919589717106, 0.7722443646411642]"
"[-0.00998431105582683, 0.37266308257216874, -0.02516079759562565, -2.1978665867755036, -0.03094499230561357, 4.158925320096101, 0.772186190193858]"
"[-0.009925355736564865, 0.3726273745548129, -0.025151455690067482, -2.197872965896361, -0.030901729486040093, 4.158919538538144, 0.7720921795301107]"
"[-0.009875566396212872, 0.3725307756967291, -0.025138294805888608, -2.197872603549639, -0.030857829257273862, 4.1589229963169485, 0.7720388632516441]"
"[-0.0098041526622262, 0.3724657762823326, -0.02511745476792016, -2.1978674013455044, -0.030810405490771443, 4.158921676903702, 0.7719952955266821]"
"[-0.009738886198725776, 0.37243294889998857, -0.025056267342174702, -2.19787420594348, -0.03075920588922519, 4.15892337089418, 0.7719545623357074]"
"[-0.009689743987198227, 0.37242217775887365, -0.024981820803650252, -2.197872428095885, -0.030706728228147476, 4.158919738163856, 0.7718921009512162]"
"[-0.00963616521389788, 0.37241789960397587, -0.02494594378008802, -2.19787391180894, -0.030670154575886146, 4.158923476858971, 0.771824841909204]"
"[-0.009588441759568878, 0.37240812741793355, -0.0249305853614191, -2.197869752370982, -0.03063832591013269, 4.158927309466961, 0.771777891786276]"
"[-0.009537554786273975, 0.3724069354857571, -0.02492596057885248, -2.197876383606501, -0.03061897494298346, 4.158927718806719, 0.7717401134101902]"
"[-0.009482412493181209, 0.37240169254036354, -0.024911732354333818, -2.197877675419461, -0.030596282607270958, 4.158925203975393, 0.7716867055124141]"
"[-0.009445151072387912, 0.37239771239766917, -0.024903137850656645, -2.1978779472662513, -0.030564724095172562, 4.158929710875894, 0.7716324353500438]"
"[-0.009402387975369391, 0.3723921225518179, -0.02489650122172742, -2.1978798544417204, -0.030530855410782647, 4.158928209387597, 0.7715957409976496]"
"[-0.009364627249050185, 0.372388687766165, -0.02488910160072555, -2.1978896994726957, -0.030494022359367337, 4.158928221614171, 0.7715650553598375]"
"[-0.009321703646143181, 0.37236678033633064, -0.02487799385693118, -2.197943100474893, -0.030458145323161892, 4.158928011135995, 0.7715350104519995]"
"[-0.009279484446377136, 0.37237452481345545, -0.024866791755871785, -2.1980770819341555, -0.030438178142460207, 4.158931908158838, 0.7715116878568117]"
"[-0.009247931815807874, 0.37233791718915094, -0.024848928021099313, -2.1980848085156603, -0.0304209966459609, 4.158931857071764, 0.7714802921879075]"
"[-0.00922452175932625, 0.37213636786612947, -0.024813034871413436, -2.1980868590991887, -0.030407956611299768, 4.158937407895557, 0.7714479427955505]"
"[-0.00920679539671976, 0.37200662455749545, -0.024732058153262158, -2.1980810415141234, -0.03039460121675719, 4.1589386584539465, 0.7714278950719499]"
"[-0.009178861716761513, 0.3720059590263864, -0.024680762429047275, -2.198105169590014, -0.03038986585097726, 4.1589407379679235, 0.7714071630063267]"
"[-0.009163309434523592, 0.3719904482141607, -0.02467216714662348, -2.198096916024989, -0.030378875728118718, 4.158940611993495, 0.771386260566029]"
"[-0.009145340622635195, 0.37199265221699274, -0.024665314650271913, -2.1980969459584117, -0.030370758495776043, 4.1589378675724635, 0.7713770586549603]"
"[-0.009130832895063803, 0.37198535383674447, -0.02465111973386359, -2.198099688993425, -0.030363752058208508, 4.158942667555804, 0.7713671652198718]"
"[-0.009122930757688247, 0.3719882724608548, -0.024650108524639645, -2.1980959288802815, -0.03035651202191008, 4.158945414840213, 0.7713576089186724]"
"[-0.009115477067379878, 0.37197966063011034, -0.024645877324229203, -2.19809715097546, -0.030354859148734436, 4.1589454496323555, 0.7713510515856025]"
"[-0.009082354036766395, 0.3719583650104615, -0.02460853611897922, -2.198109465414914, -0.030317807176465306, 4.1592692967911855, 0.7713072226071331]"
"[-0.009082354036766395, 0.3719583650104615, -0.02460853611897922, -2.198109465414914, -0.030317807176465306, 4.1592692967911855, 0.7713072226071331]"
