Joint 1 Position
"[0.10821603480268548, 0.750174827937794, 0.045663412168468136, -2.0718031080051977, 0.12561809196463608, 4.422496560998951, 0.6668731657865083]"
"[0.10448977633018519, 0.7470380599806526, -0.005630298497587072, -2.089986361948714, 0.13352465738549832, 4.422225362320474, 0.7117902171857808]"
"[0.10448977633018519, 0.7470380599806526, -0.005630298497587072, -2.089986361948714, 0.13352465738549832, 4.422225362320474, 0.7117902171857808]"
"[0.10448977633018519, 0.7470380599806526, -0.005630298497587072, -2.089986361948714, 0.13352465738549832, 4.422225362320474, 0.7117902171857808]"
"[0.10448977633018519, 0.7470380599806526, -0.005630298497587072, -2.089986361948714, 0.13352465738549832, 4.422225362320474, 0.7117902171857808]"
"[0.10448977633018519, 0.7470380599806526, -0.005630298497587072, -2.089986361948714, 0.13352465738549832, 4.422225362320474, 0.7117902171857808]"
"[0.10448977633018519, 0.7470380599806526, -0.005630298497587072, -2.089986361948714, 0.13352465738549832, 4.422225362320474, 0.7117902171857808]"
"[0.10453807412729367, 0.7470460336602742, -0.005606558966357957, -2.089967636159993, 0.133574580243745, 4.4222199171937016, 0.711808908121636]"
"[0.104493408457705, 0.7470472162318044, -0.005882807590247405, -2.0899783170107167, 0.13355594151337438, 4.422225519520706, 0.7122961012674016]"
"[0.104493408457705, 0.7470472162318044, -0.005882807590247405, -2.0899783170107167, 0.13355594151337438, 4.422225519520706, 0.7122961012674016]"
"[0.1043971628187839, 0.7470384932432702, -0.005910384969354929, -2.089983266640735, 0.13352766299458357, 4.422234495065712, 0.7124725584792994]"
"[0.10433219673844271, 0.747035357107598, -0.005936936096081291, -2.0899804104433657, 0.1335175871455577, 4.422226795647457, 0.7125589125371383]"
"[0.10433219673844271, 0.747035357107598, -0.005936936096081291, -2.0899804104433657, 0.1335175871455577, 4.422226795647457, 0.7125589125371383]"
"[0.10433219673844271, 0.747035357107598, -0.005936936096081291, -2.0899804104433657, 0.1335175871455577, 4.422226795647457, 0.7125589125371383]"
"[0.10433219673844271, 0.747035357107598, -0.005936936096081291, -2.0899804104433657, 0.1335175871455577, 4.422226795647457, 0.7125589125371383]"
"[0.10433219673844271, 0.747035357107598, -0.005936936096081291, -2.0899804104433657, 0.1335175871455577, 4.422226795647457, 0.7125589125371383]"
"[0.10433219673844271, 0.747035357107598, -0.005936936096081291, -2.0899804104433657, 0.1335175871455577, 4.422226795647457, 0.7125589125371383]"
"[0.10433219673844271, 0.747035357107598, -0.005936936096081291, -2.0899804104433657, 0.1335175871455577, 4.422226795647457, 0.7125589125371383]"
"[0.10433219673844271, 0.747035357107598, -0.005936936096081291, -2.0899804104433657, 0.1335175871455577, 4.422226795647457, 0.7125589125371383]"
"[0.10433219673844271, 0.747035357107598, -0.005936936096081291, -2.0899804104433657, 0.1335175871455577, 4.422226795647457, 0.7125589125371383]"
"[0.10434988627788273, 0.7470535125573033, -0.006124830955119166, -2.089975806366109, 0.13357032258865023, 4.422226275421198, 0.7129128093684595]"
"[0.10434988627788273, 0.7470535125573033, -0.006124830955119166, -2.089975806366109, 0.13357032258865023, 4.422226275421198, 0.7129128093684595]"
"[0.10457279875866354, 0.7470771647500519, -0.006042276980380512, -2.08996941822754, 0.133594627554856, 4.422227656279358, 0.7126521307822926]"
"[0.10519304205412996, 0.7470856286325741, -0.005882382237648836, -2.0899282079752775, 0.13420691202667223, 4.422217308507496, 0.7107729441388745]"
"[0.10545771269371243, 0.7471157126316949, -0.005726178490281762, -2.0899216696640823, 0.1342027363629339, 4.4222074697755644, 0.7107546777688275]"
"[0.10545771269371243, 0.7471157126316949, -0.005726178490281762, -2.0899216696640823, 0.1342027363629339, 4.4222074697755644, 0.7107546777688275]"
"[0.10545771269371243, 0.7471157126316949, -0.005726178490281762, -2.0899216696640823, 0.1342027363629339, 4.4222074697755644, 0.7107546777688275]"
"[0.10545771269371243, 0.7471157126316949, -0.005726178490281762, -2.0899216696640823, 0.1342027363629339, 4.4222074697755644, 0.7107546777688275]"
"[0.10545771269371243, 0.7471157126316949, -0.005726178490281762, -2.0899216696640823, 0.1342027363629339, 4.4222074697755644, 0.7107546777688275]"
"[0.10545771269371243, 0.7471157126316949, -0.005726178490281762, -2.0899216696640823, 0.1342027363629339, 4.4222074697755644, 0.7107546777688275]"
"[0.10545771269371243, 0.7471157126316949, -0.005726178490281762, -2.0899216696640823, 0.1342027363629339, 4.4222074697755644, 0.7107546777688275]"
"[0.10545771269371243, 0.7471157126316949, -0.005726178490281762, -2.0899216696640823, 0.1342027363629339, 4.4222074697755644, 0.7107546777688275]"
"[0.10548670645803153, 0.7470860119644335, -0.0057400257559416835, -2.0899449463722974, 0.1342094479746056, 4.422210310747779, 0.710781573282731]"
"[0.10548670645803153, 0.7470860119644335, -0.0057400257559416835, -2.0899449463722974, 0.1342094479746056, 4.422210310747779, 0.710781573282731]"
"[0.10548674283315881, 0.747083166787335, -0.005745961292522334, -2.0899397703327725, 0.13420862885802107, 4.422210616066466, 0.7107823309428093]"
"[0.10548791322423809, 0.747087055698036, -0.0057406847596147715, -2.089942544483903, 0.13420738615267264, 4.422210611657872, 0.7107765848732288]"
"[0.10518218356320483, 0.7470481715886141, -0.006040101181822574, -2.089973881904163, 0.13413046346619026, 4.422228157114377, 0.7115965070334594]"
"[0.10518218356320483, 0.7470481715886141, -0.006040101181822574, -2.089973881904163, 0.13413046346619026, 4.422228157114377, 0.7115965070334594]"
"[0.1050429215664479, 0.7470494474293857, -0.006102247158155767, -2.0899831466007504, 0.13410418833293397, 4.422231827097748, 0.7118018413647562]"
"[0.1050429215664479, 0.7470494474293857, -0.006102247158155767, -2.0899831466007504, 0.13410418833293397, 4.422231827097748, 0.7118018413647562]"
"[0.1050429215664479, 0.7470494474293857, -0.006102247158155767, -2.0899831466007504, 0.13410418833293397, 4.422231827097748, 0.7118018413647562]"
"[0.1050429215664479, 0.7470494474293857, -0.006102247158155767, -2.0899831466007504, 0.13410418833293397, 4.422231827097748, 0.7118018413647562]"
"[0.1050429215664479, 0.7470494474293857, -0.006102247158155767, -2.0899831466007504, 0.13410418833293397, 4.422231827097748, 0.7118018413647562]"
"[0.1050429215664479, 0.7470494474293857, -0.006102247158155767, -2.0899831466007504, 0.13410418833293397, 4.422231827097748, 0.7118018413647562]"
"[0.1050429215664479, 0.7470494474293857, -0.006102247158155767, -2.0899831466007504, 0.13410418833293397, 4.422231827097748, 0.7118018413647562]"
"[0.1050429215664479, 0.7470494474293857, -0.006102247158155767, -2.0899831466007504, 0.13410418833293397, 4.422231827097748, 0.7118018413647562]"
"[0.1050429215664479, 0.7470494474293857, -0.006102247158155767, -2.0899831466007504, 0.13410418833293397, 4.422231827097748, 0.7118018413647562]"
"[0.10511341147365479, 0.747072123605566, -0.006084033951618257, -2.0899565263101905, 0.13415914882853658, 4.422221584744739, 0.7118111865039262]"
"[0.10489872050621545, 0.7470535937843708, -0.006134806334620535, -2.0899741890859036, 0.1341163231733182, 4.422229506188116, 0.7125606645094138]"
"[0.10489872050621545, 0.7470535937843708, -0.006134806334620535, -2.0899741890859036, 0.1341163231733182, 4.422229506188116, 0.7125606645094138]"
"[0.10478721790052953, 0.7470502939064401, -0.006307635327813682, -2.0899752538730034, 0.13397726651493497, 4.4222329705688015, 0.7127093147827702]"
"[0.10468653474783692, 0.7470417120247024, -0.006362730924936156, -2.0899814378342763, 0.13387641260012362, 4.422230453268209, 0.7128242251195419]"
"[0.10468653474783692, 0.7470417120247024, -0.006362730924936156, -2.0899814378342763, 0.13387641260012362, 4.422230453268209, 0.7128242251195419]"
"[0.10468653474783692, 0.7470417120247024, -0.006362730924936156, -2.0899814378342763, 0.13387641260012362, 4.422230453268209, 0.7128242251195419]"
"[0.10468653474783692, 0.7470417120247024, -0.006362730924936156, -2.0899814378342763, 0.13387641260012362, 4.422230453268209, 0.7128242251195419]"
"[0.10468653474783692, 0.7470417120247024, -0.006362730924936156, -2.0899814378342763, 0.13387641260012362, 4.422230453268209, 0.7128242251195419]"
"[0.10468653474783692, 0.7470417120247024, -0.006362730924936156, -2.0899814378342763, 0.13387641260012362, 4.422230453268209, 0.7128242251195419]"
"[0.10468653474783692, 0.7470417120247024, -0.006362730924936156, -2.0899814378342763, 0.13387641260012362, 4.422230453268209, 0.7128242251195419]"
"[0.10468653474783692, 0.7470417120247024, -0.006362730924936156, -2.0899814378342763, 0.13387641260012362, 4.422230453268209, 0.7128242251195419]"
"[0.10477764437190785, 0.7470506881670397, -0.00635542665356176, -2.0899649474092166, 0.1338931388635361, 4.42222116529156, 0.7128261757179578]"
"[0.1047054641382139, 0.7470581512425427, -0.006392364395837146, -2.089972313371857, 0.1338700210272286, 4.422225518112547, 0.7132874302953571]"
"[0.1047054641382139, 0.7470581512425427, -0.006392364395837146, -2.089972313371857, 0.1338700210272286, 4.422225518112547, 0.7132874302953571]"
"[0.10460411786170676, 0.7470540100707878, -0.0064008752638498225, -2.0899767230669606, 0.1338543370945176, 4.422229920994054, 0.7135144314083804]"
"[0.10452837466657351, 0.7470535125572411, -0.006413341021482673, -2.089974982204602, 0.1338419530974655, 4.422230311304357, 0.7135754387396931]"
"[0.10452837466657351, 0.7470535125572411, -0.006413341021482673, -2.089974982204602, 0.1338419530974655, 4.422230311304357, 0.7135754387396931]"
"[0.10452837466657351, 0.7470535125572411, -0.006413341021482673, -2.089974982204602, 0.1338419530974655, 4.422230311304357, 0.7135754387396931]"
"[0.10452837466657351, 0.7470535125572411, -0.006413341021482673, -2.089974982204602, 0.1338419530974655, 4.422230311304357, 0.7135754387396931]"
"[0.10452837466657351, 0.7470535125572411, -0.006413341021482673, -2.089974982204602, 0.1338419530974655, 4.422230311304357, 0.7135754387396931]"
"[0.10452837466657351, 0.7470535125572411, -0.006413341021482673, -2.089974982204602, 0.1338419530974655, 4.422230311304357, 0.7135754387396931]"
"[0.10452837466657351, 0.7470535125572411, -0.006413341021482673, -2.089974982204602, 0.1338419530974655, 4.422230311304357, 0.7135754387396931]"
"[0.10452837466657351, 0.7470535125572411, -0.006413341021482673, -2.089974982204602, 0.1338419530974655, 4.422230311304357, 0.7135754387396931]"
"[0.10452837466657351, 0.7470535125572411, -0.006413341021482673, -2.089974982204602, 0.1338419530974655, 4.422230311304357, 0.7135754387396931]"
"[0.10452958922550501, 0.747054971232558, -0.006413520006119169, -2.0899727990067913, 0.13385540425821602, 4.422228038854044, 0.7141185234047097]"
"[0.10452958922550501, 0.747054971232558, -0.006413520006119169, -2.0899727990067913, 0.13385540425821602, 4.422228038854044, 0.7141185234047097]"
"[0.1044116239542476, 0.7470520341508875, -0.0064216251242546025, -2.0899749762811255, 0.13383017035712558, 4.422228796516438, 0.7143045210287509]"
"[0.10436488811673544, 0.747051878038141, -0.0064351900412285825, -2.089977799427366, 0.13382756030500867, 4.422229362074074, 0.7143412278622752]"
"[0.10436488811673544, 0.747051878038141, -0.0064351900412285825, -2.089977799427366, 0.13382756030500867, 4.422229362074074, 0.7143412278622752]"
"[0.10436488811673544, 0.747051878038141, -0.0064351900412285825, -2.089977799427366, 0.13382756030500867, 4.422229362074074, 0.7143412278622752]"
"[0.10436488811673544, 0.747051878038141, -0.0064351900412285825, -2.089977799427366, 0.13382756030500867, 4.422229362074074, 0.7143412278622752]"
"[0.10436488811673544, 0.747051878038141, -0.0064351900412285825, -2.089977799427366, 0.13382756030500867, 4.422229362074074, 0.7143412278622752]"
"[0.10436488811673544, 0.747051878038141, -0.0064351900412285825, -2.089977799427366, 0.13382756030500867, 4.422229362074074, 0.7143412278622752]"
"[0.10436488811673544, 0.747051878038141, -0.0064351900412285825, -2.089977799427366, 0.13382756030500867, 4.422229362074074, 0.7143412278622752]"
"[0.10436488811673544, 0.747051878038141, -0.0064351900412285825, -2.089977799427366, 0.13382756030500867, 4.422229362074074, 0.7143412278622752]"
"[0.10441462626267357, 0.7470617707213165, -0.006395195404944709, -2.0899637331096614, 0.13387076623238248, 4.422221585229488, 0.7143416200740025]"
"[0.10436825343256735, 0.7470542570730647, -0.006421201988617826, -2.0899704286950254, 0.13384225066807998, 4.422229408590477, 0.7149226069068227]"
"[0.10436825343256735, 0.7470542570730647, -0.006421201988617826, -2.0899704286950254, 0.13384225066807998, 4.422229408590477, 0.7149226069068227]"
"[0.10433665173087808, 0.7470535125612003, -0.006427490436790881, -2.0899714463489305, 0.13382311925770796, 4.422228796515192, 0.7151018719102146]"
"[0.10432526237919895, 0.7470498020956519, -0.006427545845995487, -2.08997522950221, 0.13382196515686345, 4.422230825743245, 0.7151163122624237]"
"[0.10432526237919895, 0.7470498020956519, -0.006427545845995487, -2.08997522950221, 0.13382196515686345, 4.422230825743245, 0.7151163122624237]"
"[0.10432526237919895, 0.7470498020956519, -0.006427545845995487, -2.08997522950221, 0.13382196515686345, 4.422230825743245, 0.7151163122624237]"
"[0.10432526237919895, 0.7470498020956519, -0.006427545845995487, -2.08997522950221, 0.13382196515686345, 4.422230825743245, 0.7151163122624237]"
"[0.10432526237919895, 0.7470498020956519, -0.006427545845995487, -2.08997522950221, 0.13382196515686345, 4.422230825743245, 0.7151163122624237]"
"[0.10432526237919895, 0.7470498020956519, -0.006427545845995487, -2.08997522950221, 0.13382196515686345, 4.422230825743245, 0.7151163122624237]"
"[0.10432526237919895, 0.7470498020956519, -0.006427545845995487, -2.08997522950221, 0.13382196515686345, 4.422230825743245, 0.7151163122624237]"
"[0.10432526237919895, 0.7470498020956519, -0.006427545845995487, -2.08997522950221, 0.13382196515686345, 4.422230825743245, 0.7151163122624237]"
"[0.10432526237919895, 0.7470498020956519, -0.006427545845995487, -2.08997522950221, 0.13382196515686345, 4.422230825743245, 0.7151163122624237]"
"[0.10436341040334178, 0.7470540075349319, -0.006412745953251071, -2.0899757424895973, 0.13384448437749585, 4.422225491159256, 0.7156118258074999]"
"[0.10436341040334178, 0.7470540075349319, -0.006412745953251071, -2.0899757424895973, 0.13384448437749585, 4.422225491159256, 0.7156118258074999]"
"[0.10433313717641825, 0.7470527271384041, -0.006415523593017795, -2.0899764525915416, 0.13382436154731306, 4.422228796517386, 0.7158175273570246]"
"[0.10425486567091842, 0.7470535212280407, -0.006415164095444914, -2.0899750065919647, 0.13381349383624402, 4.422228831838684, 0.7159336247979872]"
"[0.1041406456195817, 0.7470535125691242, -0.006431403852756164, -2.0899796138458897, 0.13380779761184233, 4.4222333851599025, 0.7159349168342393]"
"[0.1041406456195817, 0.7470535125691242, -0.006431403852756164, -2.0899796138458897, 0.13380779761184233, 4.4222333851599025, 0.7159349168342393]"
"[0.1041406456195817, 0.7470535125691242, -0.006431403852756164, -2.0899796138458897, 0.13380779761184233, 4.4222333851599025, 0.7159349168342393]"
"[0.1041406456195817, 0.7470535125691242, -0.006431403852756164, -2.0899796138458897, 0.13380779761184233, 4.4222333851599025, 0.7159349168342393]"
"[0.1041406456195817, 0.7470535125691242, -0.006431403852756164, -2.0899796138458897, 0.13380779761184233, 4.4222333851599025, 0.7159349168342393]"
"[0.1041406456195817, 0.7470535125691242, -0.006431403852756164, -2.0899796138458897, 0.13380779761184233, 4.4222333851599025, 0.7159349168342393]"
"[0.1041406456195817, 0.7470535125691242, -0.006431403852756164, -2.0899796138458897, 0.13380779761184233, 4.4222333851599025, 0.7159349168342393]"
"[0.1041406456195817, 0.7470535125691242, -0.006431403852756164, -2.0899796138458897, 0.13380779761184233, 4.4222333851599025, 0.7159349168342393]"
"[0.10418610295832732, 0.7470621345062134, -0.006403056953372294, -2.0899685330140048, 0.13385980442011808, 4.422227004814497, 0.716203137244615]"
"[0.10418610295832732, 0.7470621345062134, -0.006403056953372294, -2.0899685330140048, 0.13385980442011808, 4.422227004814497, 0.716203137244615]"
"[0.10416180704636563, 0.74705438780489, -0.006404820345957867, -2.0899718455443215, 0.1338469409990608, 4.422230882185674, 0.7164051534374039]"
"[0.10414842598439533, 0.7470553065314903, -0.0064097954860546195, -2.089974036145018, 0.13383271868945001, 4.422228700570542, 0.7165051876564824]"
"[0.10414842598439533, 0.7470553065314903, -0.0064097954860546195, -2.089974036145018, 0.13383271868945001, 4.422228700570542, 0.7165051876564824]"
"[0.10414842598439533, 0.7470553065314903, -0.0064097954860546195, -2.089974036145018, 0.13383271868945001, 4.422228700570542, 0.7165051876564824]"
"[0.10414842598439533, 0.7470553065314903, -0.0064097954860546195, -2.089974036145018, 0.13383271868945001, 4.422228700570542, 0.7165051876564824]"
"[0.10414842598439533, 0.7470553065314903, -0.0064097954860546195, -2.089974036145018, 0.13383271868945001, 4.422228700570542, 0.7165051876564824]"
"[0.10414842598439533, 0.7470553065314903, -0.0064097954860546195, -2.089974036145018, 0.13383271868945001, 4.422228700570542, 0.7165051876564824]"
"[0.10414842598439533, 0.7470553065314903, -0.0064097954860546195, -2.089974036145018, 0.13383271868945001, 4.422228700570542, 0.7165051876564824]"
"[0.10414842598439533, 0.7470553065314903, -0.0064097954860546195, -2.089974036145018, 0.13383271868945001, 4.422228700570542, 0.7165051876564824]"
"[0.10414842598439533, 0.7470553065314903, -0.0064097954860546195, -2.089974036145018, 0.13383271868945001, 4.422228700570542, 0.7165051876564824]"
"[0.10415129420621201, 0.7470581777335514, -0.006399845019320449, -2.0899698683880343, 0.13384522429836168, 4.422229534968603, 0.7170120955846054]"
"[0.10415129420621201, 0.7470581777335514, -0.006399845019320449, -2.0899698683880343, 0.13384522429836168, 4.422229534968603, 0.7170120955846054]"
"[0.10411132746707616, 0.7470566629366153, -0.006395558767966132, -2.0899788415781035, 0.13382126493135868, 4.422229554175297, 0.7172374804012459]"
"[0.10399268529106943, 0.7470500370622118, -0.006405855579890121, -2.0899750615795254, 0.13381318019682023, 4.422231800134439, 0.7172903345670701]"
"[0.10399268529106943, 0.7470500370622118, -0.006405855579890121, -2.0899750615795254, 0.13381318019682023, 4.422231800134439, 0.7172903345670701]"
"[0.10399268529106943, 0.7470500370622118, -0.006405855579890121, -2.0899750615795254, 0.13381318019682023, 4.422231800134439, 0.7172903345670701]"
"[0.10399268529106943, 0.7470500370622118, -0.006405855579890121, -2.0899750615795254, 0.13381318019682023, 4.422231800134439, 0.7172903345670701]"
"[0.10399268529106943, 0.7470500370622118, -0.006405855579890121, -2.0899750615795254, 0.13381318019682023, 4.422231800134439, 0.7172903345670701]"
"[0.10399268529106943, 0.7470500370622118, -0.006405855579890121, -2.0899750615795254, 0.13381318019682023, 4.422231800134439, 0.7172903345670701]"
"[0.10399268529106943, 0.7470500370622118, -0.006405855579890121, -2.0899750615795254, 0.13381318019682023, 4.422231800134439, 0.7172903345670701]"
"[0.10399268529106943, 0.7470500370622118, -0.006405855579890121, -2.0899750615795254, 0.13381318019682023, 4.422231800134439, 0.7172903345670701]"
"[0.10399268529106943, 0.7470500370622118, -0.006405855579890121, -2.0899750615795254, 0.13381318019682023, 4.422231800134439, 0.7172903345670701]"
"[0.10397574584224513, 0.7470581878720606, -0.006396972026365548, -2.0899755116298633, 0.1338427816569993, 4.42222402499427, 0.7178034476717873]"
"[0.10397574584224513, 0.7470581878720606, -0.006396972026365548, -2.0899755116298633, 0.1338427816569993, 4.42222402499427, 0.7178034476717873]"
"[0.10391973954895353, 0.7470529524750366, -0.006390900094301001, -2.089971096150172, 0.13381805950625342, 4.4222287966629406, 0.7179872103923153]"
"[0.10380866874775256, 0.7470545642886408, -0.006402643472064269, -2.0899749791471884, 0.1338124913066492, 4.422230619307408, 0.7180584288879281]"
"[0.10380866874775256, 0.7470545642886408, -0.006402643472064269, -2.0899749791471884, 0.1338124913066492, 4.422230619307408, 0.7180584288879281]"
"[0.10380866874775256, 0.7470545642886408, -0.006402643472064269, -2.0899749791471884, 0.1338124913066492, 4.422230619307408, 0.7180584288879281]"
"[0.10380866874775256, 0.7470545642886408, -0.006402643472064269, -2.0899749791471884, 0.1338124913066492, 4.422230619307408, 0.7180584288879281]"
"[0.10380866874775256, 0.7470545642886408, -0.006402643472064269, -2.0899749791471884, 0.1338124913066492, 4.422230619307408, 0.7180584288879281]"
"[0.10380866874775256, 0.7470545642886408, -0.006402643472064269, -2.0899749791471884, 0.1338124913066492, 4.422230619307408, 0.7180584288879281]"
"[0.10380866874775256, 0.7470545642886408, -0.006402643472064269, -2.0899749791471884, 0.1338124913066492, 4.422230619307408, 0.7180584288879281]"
"[0.10380866874775256, 0.7470545642886408, -0.006402643472064269, -2.0899749791471884, 0.1338124913066492, 4.422230619307408, 0.7180584288879281]"
"[0.10380866874775256, 0.7470545642886408, -0.006402643472064269, -2.0899749791471884, 0.1338124913066492, 4.422230619307408, 0.7180584288879281]"
"[0.10379511191554892, 0.747052469331058, -0.006394847706118054, -2.0899739594989146, 0.1338349104774894, 4.422229553557927, 0.718586179882066]"
"[0.10379511191554892, 0.747052469331058, -0.006394847706118054, -2.0899739594989146, 0.1338349104774894, 4.422229553557927, 0.718586179882066]"
"[0.10382795636504964, 0.7470566672874877, -0.006417834615863963, -2.0899718474282256, 0.1338371186492474, 4.422231692315983, 0.7186852389801388]"
"[0.10463805549291173, 0.7470899465746759, -0.006479561611741873, -2.089939025039086, 0.1345722248013742, 4.42222613272607, 0.7166893297345385]"
"[0.10518761782838969, 0.7471156290033084, -0.00637156515024547, -2.0899234636203894, 0.1345866859998078, 4.422215674626554, 0.7166035924059181]"
"[0.10518761782838969, 0.7471156290033084, -0.00637156515024547, -2.0899234636203894, 0.1345866859998078, 4.422215674626554, 0.7166035924059181]"
"[0.10518761782838969, 0.7471156290033084, -0.00637156515024547, -2.0899234636203894, 0.1345866859998078, 4.422215674626554, 0.7166035924059181]"
"[0.10518761782838969, 0.7471156290033084, -0.00637156515024547, -2.0899234636203894, 0.1345866859998078, 4.422215674626554, 0.7166035924059181]"
"[0.10518761782838969, 0.7471156290033084, -0.00637156515024547, -2.0899234636203894, 0.1345866859998078, 4.422215674626554, 0.7166035924059181]"
"[0.10518761782838969, 0.7471156290033084, -0.00637156515024547, -2.0899234636203894, 0.1345866859998078, 4.422215674626554, 0.7166035924059181]"
"[0.10518761782838969, 0.7471156290033084, -0.00637156515024547, -2.0899234636203894, 0.1345866859998078, 4.422215674626554, 0.7166035924059181]"
"[0.10518761782838969, 0.7471156290033084, -0.00637156515024547, -2.0899234636203894, 0.1345866859998078, 4.422215674626554, 0.7166035924059181]"
"[0.10513850500630524, 0.7470910478220635, -0.006393777176641719, -2.0899355854466988, 0.1345904698469167, 4.422215700951258, 0.7166044743374494]"
"[0.10513850500630524, 0.7470910478220635, -0.006393777176641719, -2.0899355854466988, 0.1345904698469167, 4.422215700951258, 0.7166044743374494]"
"[0.10513680226479144, 0.7470925300233177, -0.006397875749040377, -2.0899394365750106, 0.13458993621067428, 4.42221235035663, 0.716596313497467]"
"[0.10513785752129695, 0.747097632824312, -0.006393776204980481, -2.089937199107884, 0.13458916078019978, 4.422210503258549, 0.7165986399479495]"
"[0.10484012853359188, 0.7470633433524754, -0.006392795860130442, -2.089967667647521, 0.13451131216901488, 4.422229554098289, 0.7174720885939454]"
"[0.10484012853359188, 0.7470633433524754, -0.006392795860130442, -2.089967667647521, 0.13451131216901488, 4.422229554098289, 0.7174720885939454]"
"[0.10496217176606394, 0.7470665461510052, -0.006415093803965452, -2.0899670800342416, 0.1345319279895612, 4.422235281525378, 0.717390068431941]"
"[0.10604142275377407, 0.7471059780614054, -0.0064743650640074445, -2.0899173046199016, 0.13541362051709074, 4.422222045268354, 0.7153737188758359]"
"[0.10654624766450958, 0.7471423988067559, -0.006447278563841194, -2.0899142528941277, 0.13541055784427358, 4.422214733050269, 0.7153652302332327]"
"[0.10654624766450958, 0.7471423988067559, -0.006447278563841194, -2.0899142528941277, 0.13541055784427358, 4.422214733050269, 0.7153652302332327]"
"[0.10654624766450958, 0.7471423988067559, -0.006447278563841194, -2.0899142528941277, 0.13541055784427358, 4.422214733050269, 0.7153652302332327]"
"[0.10654624766450958, 0.7471423988067559, -0.006447278563841194, -2.0899142528941277, 0.13541055784427358, 4.422214733050269, 0.7153652302332327]"
"[0.10654624766450958, 0.7471423988067559, -0.006447278563841194, -2.0899142528941277, 0.13541055784427358, 4.422214733050269, 0.7153652302332327]"
"[0.10654624766450958, 0.7471423988067559, -0.006447278563841194, -2.0899142528941277, 0.13541055784427358, 4.422214733050269, 0.7153652302332327]"
"[0.10654624766450958, 0.7471423988067559, -0.006447278563841194, -2.0899142528941277, 0.13541055784427358, 4.422214733050269, 0.7153652302332327]"
"[0.10654624766450958, 0.7471423988067559, -0.006447278563841194, -2.0899142528941277, 0.13541055784427358, 4.422214733050269, 0.7153652302332327]"
"[0.10657240845013476, 0.7471109838611211, -0.006432818664884863, -2.0899265619711604, 0.13540586857391243, 4.4222139681929455, 0.7153640265610086]"
"[0.10657240845013476, 0.7471109838611211, -0.006432818664884863, -2.0899265619711604, 0.13540586857391243, 4.4222139681929455, 0.7153640265610086]"
"[0.10657232966523626, 0.7471090459323604, -0.006430685943938204, -2.0899244821814507, 0.13540522792465395, 4.422215491176268, 0.7153613797446958]"
"[0.10656978483598964, 0.7471119568472621, -0.006430113500828466, -2.0899223890107774, 0.13540497717585806, 4.422214434166703, 0.71536437226926]"
"[0.10626646783444534, 0.7470762153041574, -0.006405146376898352, -2.089963556022527, 0.13532879066226697, 4.422230181793243, 0.7161812518217996]"
"[0.10626646783444534, 0.7470762153041574, -0.006405146376898352, -2.089963556022527, 0.13532879066226697, 4.422230181793243, 0.7161812518217996]"
"[0.10614512226667801, 0.7470727052528533, -0.006407621985242793, -2.089960296239839, 0.13530095291197702, 4.422230013929481, 0.7162678429204035]"
"[0.10714016696114158, 0.7471281132268742, -0.006471837603321647, -2.0899492885749917, 0.1359709080535933, 4.422233077377726, 0.7145378689559058]"
"[0.10792533631093448, 0.7471696025060885, -0.006425618038414812, -2.0899110419828997, 0.13621085059861032, 4.422213093588985, 0.7142004732950435]"
"[0.10792533631093448, 0.7471696025060885, -0.006425618038414812, -2.0899110419828997, 0.13621085059861032, 4.422213093588985, 0.7142004732950435]"
"[0.10792533631093448, 0.7471696025060885, -0.006425618038414812, -2.0899110419828997, 0.13621085059861032, 4.422213093588985, 0.7142004732950435]"
"[0.10792533631093448, 0.7471696025060885, -0.006425618038414812, -2.0899110419828997, 0.13621085059861032, 4.422213093588985, 0.7142004732950435]"
"[0.10792533631093448, 0.7471696025060885, -0.006425618038414812, -2.0899110419828997, 0.13621085059861032, 4.422213093588985, 0.7142004732950435]"
"[0.10792533631093448, 0.7471696025060885, -0.006425618038414812, -2.0899110419828997, 0.13621085059861032, 4.422213093588985, 0.7142004732950435]"
"[0.10792533631093448, 0.7471696025060885, -0.006425618038414812, -2.0899110419828997, 0.13621085059861032, 4.422213093588985, 0.7142004732950435]"
"[0.10792533631093448, 0.7471696025060885, -0.006425618038414812, -2.0899110419828997, 0.13621085059861032, 4.422213093588985, 0.7142004732950435]"
"[0.10769198211449289, 0.7471056080690412, -0.0064444779808390095, -2.0899463689206366, 0.13616686321431815, 4.422225952621241, 0.7147400435444723]"
"[0.10769198211449289, 0.7471056080690412, -0.0064444779808390095, -2.0899463689206366, 0.13616686321431815, 4.422225952621241, 0.7147400435444723]"
"[0.10764296805835154, 0.7471008177652322, -0.006431277717926409, -2.089950708230791, 0.13611680993581865, 4.422225843653427, 0.7148986742659271]"
"[0.10835627277729026, 0.7471862851900728, -0.006507278040923624, -2.0899173499598027, 0.13658432282904417, 4.422219546600328, 0.7129417992001791]"
"[0.10888176876105958, 0.7473607877643109, -0.006483918456875756, -2.0898803709457945, 0.13675874064603438, 4.4222035134478554, 0.7127256080890966]"
"[0.10888176876105958, 0.7473607877643109, -0.006483918456875756, -2.0898803709457945, 0.13675874064603438, 4.4222035134478554, 0.7127256080890966]"
"[0.10888176876105958, 0.7473607877643109, -0.006483918456875756, -2.0898803709457945, 0.13675874064603438, 4.4222035134478554, 0.7127256080890966]"
